category,style,size,chest_cm,waist_cm,arm_length_cm,neckline_cm
tops_tshirts,regular,XXL,121.56737203259213,108.15374570769791,62.95475954554713,44.0
tops_tshirts,regular,XXL,119.51782195046822,111.58904377991522,62.661213098683874,44.0
tops_tshirts,regular,XXL,119.54932576830157,107.7750536788271,62.960780134899196,44.0
tops_tshirts,regular,XXL,119.36350487714759,108.61297933611789,62.71972184482939,44.0
tops_tshirts,regular,XXL,121.95539491037053,109.59601754647271,62.71125614001219,44.0
tops_tshirts,regular,XXL,118.05367742654295,109.56967130672348,62.851438670076426,44.0
tops_tshirts,regular,XXL,120.91712140602075,110.34532460018454,62.55566389551287,44.0
tops_tshirts,regular,XXL,119.38709746564916,110.53908928204245,62.63921457436892,44.0
tops_tshirts,regular,XXL,119.21512948579814,110.02742117783686,62.709915891933534,44.0
tops_tshirts,regular,XXL,120.40340243287255,109.46922891857173,62.55499395763678,44.0
tops_tshirts,regular,XXL,118.90902650828626,109.68171394369304,62.66310527582395,44.0
tops_tshirts,regular,XXL,121.4396426092021,110.08337453806824,62.697079182958994,44.0
tops_tshirts,regular,XXL,121.45805324333337,111.37639989935379,62.96459309423042,44.0
tops_tshirts,regular,XXL,118.34080374356911,109.53630696382763,62.90177404167877,44.0
tops_tshirts,regular,XXL,119.0718852952694,111.44304542853665,62.561989364999064,44.0
tops_tshirts,regular,XXL,120.81895433548152,109.49803683571331,62.79989635545463,44.0
tops_tshirts,regular,XXL,120.671985517424,109.11316535975367,62.75772941027206,44.0
tops_tshirts,regular,XXL,118.97606312433841,111.28215405718635,62.510509606289496,44.0
tops_tshirts,regular,XXL,120.66603302058009,108.90784524459377,62.55502067325409,44.0
tops_tshirts,regular,XXL,119.94615151037645,108.30991809256138,62.816486035475236,44.0
tops_tshirts,regular,XXL,119.12411999646406,111.13579045764732,62.97854774730336,44.0
tops_tshirts,regular,XXL,119.54217585073557,110.41642291781251,62.61302985194224,44.0
tops_tshirts,regular,XXL,121.82357541011274,109.68081521996166,62.77142367693706,44.0
tops_tshirts,regular,XXL,121.82080910781414,111.30481115001729,62.63543545594454,44.0
tops_tshirts,regular,3XL,127.38160067988076,117.1968568686388,63.0,46.0
tops_tshirts,regular,3XL,126.59282341848126,120.79456970656594,63.0,46.0
tops_tshirts,regular,3XL,128.66465642076065,119.81255300439236,63.0,46.0
tops_tshirts,regular,3XL,127.51715594430306,119.47265240496019,63.0,46.0
tops_tshirts,regular,3XL,128.43573291781166,117.43402600869146,63.0,46.0
tops_tshirts,regular,3XL,127.83115474046075,120.31652546744859,63.0,46.0
tops_tshirts,regular,3XL,129.76684946515226,116.941643097426,63.0,46.0
tops_tshirts,regular,3XL,126.96993096084027,117.2423882322435,63.0,46.0
tops_tshirts,regular,3XL,128.0220166180762,119.44880849913969,63.0,46.0
tops_tshirts,regular,3XL,127.8719925997227,120.79372310464082,63.0,46.0
tops_tshirts,regular,3XL,127.44711254597563,118.98718317416525,63.0,46.0
tops_tshirts,regular,3XL,128.7254157400675,119.22588419233871,63.0,46.0
tops_tshirts,regular,3XL,128.02562435490384,117.8045238595731,63.0,46.0
tops_tshirts,regular,3XL,126.198710639722,117.21716714372609,63.0,46.0
tops_tshirts,regular,3XL,127.18200913500256,120.82931361267443,63.0,46.0
tops_tshirts,regular,3XL,128.2737800900593,120.19587492977487,63.0,46.0
tops_tshirts,regular,3XL,129.66437992173857,117.71538736913352,63.0,46.0
tops_tshirts,regular,3XL,128.86757117575328,116.89661649408029,63.0,46.0
tops_tshirts,regular,3XL,127.01661817631728,116.81655766345257,63.0,46.0
tops_tshirts,regular,3XL,127.87816040962709,118.92993389917136,63.0,46.0
tops_tshirts,regular,3XL,128.00740932537622,117.61336061548838,63.0,46.0
tops_tshirts,regular,3XL,129.34096324328223,120.21848376812797,63.0,46.0
tops_tshirts,regular,3XL,129.01146778084316,120.80124610780814,63.0,46.0
tops_tshirts,regular,3XL,128.75081378389666,118.90208714388098,63.0,46.0
tops_tshirts,regular,3XL,129.1899332199435,120.53534615587463,63.0,46.0
tops_tshirts,regular,3XL,128.21733307185656,118.42213522915607,63.0,46.0
tops_tshirts,regular,3XL,126.18838303837776,118.96544011086766,63.0,46.0
tops_tshirts,regular,3XL,127.30723983059612,120.44953305000628,63.0,46.0
tops_tshirts,regular,3XL,128.75030932259142,119.51979669117365,63.0,46.0
tops_tshirts,regular,3XL,126.77128947570513,119.4329985353359,63.0,46.0
tops_tshirts,regular,3XL,129.23588311158943,117.67687051700658,63.0,46.0
tops_tshirts,regular,3XL,129.1251016426002,118.24355962063689,63.0,46.0
tops_tshirts,regular,3XL,126.1880692162842,120.70794613868227,63.0,46.0
tops_tshirts,regular,3XL,129.3508407079509,118.44432443879003,63.0,46.0
tops_tshirts,regular,3XL,127.23108235601345,118.3446042302995,63.0,46.0
tops_tshirts,regular,3XL,128.0109021789304,116.89918768245319,63.0,46.0
tops_tshirts,regular,3XL,127.19891382119715,117.80404379698862,63.0,46.0
tops_tshirts,regular,3XL,126.26060614069851,119.0851893051809,63.0,46.0
tops_tshirts,regular,3XL,126.5501338031281,119.75250665012624,63.0,46.0
tops_tshirts,regular,3XL,128.20031260436866,119.15194219064139,63.0,46.0
tops_tshirts,regular,3XL,126.25725799580655,117.19174160040426,63.0,46.0
tops_tshirts,regular,3XL,128.8425925312882,118.756127672152,63.0,46.0
tops_tshirts,regular,3XL,127.94709308106215,120.99396591747039,63.0,46.0
tops_tshirts,regular,3XL,128.32368774714573,119.73883274952024,63.0,46.0
tops_tshirts,regular,3XL,127.7279071688798,118.10613941583442,63.0,46.0
tops_tshirts,regular,3XL,126.59539352305073,119.32058389076239,63.0,46.0
tops_tshirts,regular,3XL,126.7252668741342,118.92868081572703,63.0,46.0
tops_tshirts,regular,3XL,129.79962317385167,119.96687875878807,63.0,46.0
tops_tshirts,regular,3XL,127.23787000695404,116.93097795590548,63.0,46.0
tops_tshirts,regular,3XL,128.89709597888503,120.77419067055519,63.0,46.0
tops_tshirts,regular,3XL,129.17446261096714,117.52391160210682,63.0,46.0
tops_tshirts,regular,3XL,129.99941949532774,120.5683744695904,63.0,46.0
tops_tshirts,regular,3XL,129.92750768896065,116.80818077567461,63.0,46.0
tops_tshirts,regular,3XL,126.45967008992879,118.8243266212074,63.0,46.0
tops_tshirts,regular,3XL,129.3591462871423,119.2837497566025,63.0,46.0
tops_tshirts,regular,3XL,128.2677922529843,118.47207000951663,63.0,46.0
tops_tshirts,regular,3XL,129.6029251361097,119.19948577912861,63.0,46.0
tops_tshirts,regular,3XL,128.1943897846261,118.09942169195861,63.0,46.0
tops_tshirts,regular,3XL,129.71456820802317,120.74557971843437,63.0,46.0
tops_tshirts,regular,3XL,129.71129232249402,117.13757394237746,63.0,46.0
tops_tshirts,regular,3XL,126.31284257405433,118.53476916887996,63.0,46.0
tops_tshirts,regular,3XL,129.40110901251936,117.85665722850354,63.0,46.0
tops_tshirts,regular,3XL,127.40300891287944,116.93765706882598,63.0,46.0
tops_tshirts,regular,3XL,128.2995981825035,119.53398142518009,63.0,46.0
tops_tshirts,regular,3XL,129.1454647662351,120.10871002184894,63.0,46.0
tops_tshirts,regular,3XL,129.97458305224134,117.32375169640625,63.0,46.0
tops_tshirts,regular,3XL,126.41355973640259,120.81818394161022,63.0,46.0
tops_tshirts,regular,3XL,129.4211970355629,119.74968538110858,63.0,46.0
tops_tshirts,regular,3XL,129.67122124570633,119.53090656195911,63.0,46.0
tops_tshirts,regular,3XL,127.7893269740304,116.71798023036142,63.0,46.0
tops_tshirts,regular,3XL,129.51153985448573,118.72153487104993,63.0,46.0
tops_tshirts,regular,3XL,126.81564261371295,117.99187137251188,63.0,46.0
tops_tshirts,regular,3XL,129.6881622611859,118.01047377108986,63.0,46.0
tops_tshirts,regular,3XL,127.19193950308619,119.64435438860603,63.0,46.0
tops_tshirts,regular,3XL,127.73635218641121,119.75529227707061,63.0,46.0
tops_tshirts,regular,3XL,126.82632401461632,116.74110159974597,63.0,46.0
tops_tshirts,regular,3XL,128.5426237184859,120.9132300563401,63.0,46.0
tops_tshirts,regular,3XL,129.12652229606067,117.4712337045987,63.0,46.0
tops_tshirts,regular,3XL,127.63722660717174,116.75949931690978,63.0,46.0
tops_tshirts,regular,3XL,129.03235205321343,118.69333557948215,63.0,46.0
tops_tshirts,regular,3XL,129.8725885783603,119.33788913662843,63.0,46.0
tops_tshirts,regular,3XL,126.11971094076202,117.33382260671827,63.0,46.0
tops_tshirts,regular,3XL,129.75262797264742,116.86803080794131,63.0,46.0
tops_tshirts,regular,3XL,126.83961339802357,119.94296369938151,63.0,46.0
tops_tshirts,regular,3XL,127.8956252228572,116.88665402549209,63.0,46.0
tops_tshirts,regular,3XL,128.17394296738038,118.13817615616163,63.0,46.0
tops_tshirts,regular,3XL,128.61531367169283,118.82740242849651,63.0,46.0
tops_tshirts,regular,3XL,128.13131842232482,119.60220694990316,63.0,46.0
tops_tshirts,regular,3XL,129.59852804392713,120.59553990457727,63.0,46.0
tops_tshirts,regular,3XL,127.9576533961598,117.50305786854175,63.0,46.0
tops_tshirts,regular,3XL,129.29187532568315,116.63138930533921,63.0,46.0
tops_tshirts,regular,3XL,127.6751953247918,117.32917308153408,63.0,46.0
tops_tshirts,regular,3XL,128.51915463620745,120.77616581520968,63.0,46.0
tops_tshirts,regular,3XL,127.5221232111394,116.77467796150982,63.0,46.0
tops_tshirts,regular,3XL,128.56911911072604,119.14136360553577,63.0,46.0
tops_tshirts,regular,3XL,128.83606609169547,117.53330495349722,63.0,46.0
tops_tshirts,regular,3XL,127.48392800237612,120.54277211454558,63.0,46.0
tops_tshirts,regular,3XL,128.03126879398485,118.84319763273201,63.0,46.0
tops_tshirts,regular,3XL,126.49639468866313,116.57091835910462,63.0,46.0
tops_tshirts,regular,3XL,127.51138895116799,116.57977965079621,63.0,46.0
tops_tshirts,long,XS/L,83.89100330690385,73.64042405698709,62.0,34.892580427179205
tops_tshirts,long,XS/L,83.68535388166082,71.07161656769165,62.0,34.43557187839716
tops_tshirts,long,XS/L,84.09759214314242,70.65209638546372,62.0,34.93702904429931
tops_tshirts,long,XS/L,83.15455607550511,70.0205956013505,62.0,34.37713796159872
tops_tshirts,long,XS/L,85.95012580033799,66.25860034815598,62.0,34.108289160416014
tops_tshirts,long,XS/L,82.40130673260164,69.85499705606105,62.0,34.728071180459146
tops_tshirts,long,XS/L,81.91463407959735,70.83833127740081,62.0,34.67592045273932
tops_tshirts,long,XS/L,78.59400511952138,71.2252655015497,62.0,34.02170709851132
tops_tshirts,long,XS/L,81.06621448517839,66.34124187405732,62.0,34.08246172015001
tops_tshirts,long,XS/L,78.15768486272016,66.22807485541432,62.0,34.09921187010706
tops_tshirts,long,XS/L,78.7596715997138,66.01909691394185,62.0,34.082161021089156
tops_tshirts,long,XS/L,78.18827127531499,70.88390866818091,62.0,34.63863886001442
tops_tshirts,long,XS/L,79.00604109070655,67.02969155940589,62.0,34.301160919288904
tops_tshirts,long,XS/L,79.76470380488793,67.8063431436545,62.0,34.53425704741536
tops_tshirts,long,XS/L,85.71373526810999,72.87017494260077,62.0,34.68531675571159
tops_tshirts,long,XS/L,81.01831065574567,71.29441533462284,62.0,34.57061804232397
tops_tshirts,long,XS/L,84.55403482590081,71.8984161195693,62.0,34.21554463288852
tops_tshirts,long,XS/L,82.4563780607744,69.75760206206823,62.0,34.507040244400265
tops_tshirts,long,XS/L,82.75169236882017,73.23861615020031,62.0,34.81286390322509
tops_tshirts,long,XS/L,85.36382264453522,73.63123534374257,62.0,34.403760983413896
tops_tshirts,long,XS/L,82.56855494112456,73.86485903702115,62.0,34.708526535025506
tops_tshirts,long,XS/L,80.57123049631215,73.85430775658135,62.0,34.19854757892126
tops_tshirts,long,XS/L,83.66022409490583,71.20798153460058,62.0,34.452450340927086
tops_tshirts,long,XS/L,83.96050360502099,68.44059960857075,62.0,34.04198828592504
tops_tshirts,long,XS/L,83.40248618284394,69.28580336284995,62.0,34.473790687709574
tops_tshirts,long,XS/L,80.0797922009374,69.03504961332797,62.0,34.15456223546104
tops_tshirts,long,XS/L,83.546490266874,72.81306315824357,62.0,34.372230721127316
tops_tshirts,long,XS/L,78.95076663542959,66.5531808263126,62.0,34.42476208119395
tops_tshirts,long,XS/L,83.6859186226452,66.0817851690356,62.0,34.0367891251243
tops_tshirts,long,XS/L,82.45465346084973,73.85911111403804,62.0,34.72810917645805
tops_tshirts,long,XS/L,80.3563076060577,70.31696271471867,62.0,34.7457055728298
tops_tshirts,long,XS/L,84.46648869876105,67.55967482505584,62.0,34.90425911057758
tops_tshirts,long,XS/L,84.57666561573228,66.14469449947738,62.0,34.52992404254238
tops_tshirts,long,XS/L,80.42376950142973,69.72319611444375,62.0,34.683344639497896
tops_tshirts,long,XS/L,81.20762610363096,68.00751844656752,62.0,34.22646283128405
tops_tshirts,long,XS/L,84.4710572297927,73.54279885148543,62.0,34.02194091004194
tops_tshirts,long,XS/L,85.99333210120487,69.02204447478755,62.0,34.17586122479256
tops_tshirts,long,XS/L,79.43484297566032,69.10308178064149,62.0,34.06820020045887
tops_tshirts,long,XS/L,85.61940149731902,73.76913829207166,62.0,34.71370880487683
tops_tshirts,long,XS/L,82.37015637827395,69.99896808319127,62.0,34.42639519453305
tops_tshirts,long,XS/L,81.6745677892301,69.21688447861028,62.0,34.73868349344069
tops_tshirts,long,XS/L,85.30563253083896,67.68738614682408,62.0,34.94773290356717
tops_tshirts,long,XS/L,79.15777302473019,71.81805956699334,62.0,34.07301538555401
tops_tshirts,long,XS/L,82.49183131013172,68.20363869274948,62.0,34.14038302610072
tops_tshirts,long,XS/L,85.87074233691247,70.92705168436885,62.0,34.9648248876445
tops_tshirts,long,XS/L,81.55677823899738,69.4452134129503,62.0,34.77655499858872
tops_tshirts,long,XS/L,80.71668365046006,67.57691279690735,62.0,34.516187375470736
tops_tshirts,long,XS/L,79.97133990665175,69.27879377854721,62.0,34.27609631857102
tops_tshirts,long,XS/L,82.08612367229198,71.89556305138427,62.0,34.56938723010964
tops_tshirts,long,XS/L,81.30900008452075,68.55920698336467,62.0,34.655710408258074
tops_tshirts,long,XS/L,82.32430580817335,70.8933951511931,62.0,34.43639610868416
tops_tshirts,long,XS/L,80.36975593117452,73.42267132821702,62.0,34.83193969663971
tops_tshirts,long,XS/L,84.68176984360686,69.54423815110297,62.0,34.53376554659198
tops_tshirts,long,XS/L,83.46762506511818,70.99078947266007,62.0,34.69115498418484
tops_tshirts,long,XS/L,79.09762130669385,71.40300156253232,62.0,34.60086835223431
tops_tshirts,long,XS/L,81.0989019894587,69.13193394129837,62.0,34.0983932066106
tops_tshirts,long,XS/L,85.89771552826298,68.34962858747592,62.0,34.903221803364076
tops_tshirts,long,XS/L,79.29886968596698,69.42394850865657,62.0,34.72290543079889
tops_tshirts,long,XS/L,78.61293262907141,69.95086066931222,62.0,34.92885492735257
tops_tshirts,long,XS/L,81.21267857545726,67.19985723544836,62.0,34.0668631568265
tops_tshirts,long,XS/L,80.98072540800746,73.15941318304435,62.0,34.271213239350956
tops_tshirts,long,XS/L,79.22787574906474,73.72408224328571,62.0,34.23369923692412
tops_tshirts,long,XS/L,79.65356156183292,67.83517279544571,62.0,34.70459432949235
tops_tshirts,long,XS/L,82.16815439022149,66.41085232303752,62.0,34.65216780412285
tops_tshirts,long,XS/L,78.9432796750103,66.90323826285008,62.0,34.348243657329874
tops_tshirts,long,XS/L,80.9397080861857,72.90508184047673,62.0,34.08656646234898
tops_tshirts,long,XS/L,79.56713574612313,68.33419745903122,62.0,34.515726558177754
tops_tshirts,long,XS/L,81.25594899556322,66.52180536959588,62.0,34.42350902533897
tops_tshirts,long,XS/L,78.64297811151965,70.72430540672036,62.0,34.72168907217113
tops_tshirts,long,XS/L,80.00156231813297,69.80707972521742,62.0,34.71295208825307
tops_tshirts,long,XS/L,83.01089102353556,66.88426357851887,62.0,34.42570175083654
tops_tshirts,long,XS/L,84.4007688417892,66.67517360733166,62.0,34.746816874100254
tops_tshirts,long,XS/L,83.70517006137908,71.30106215313072,62.0,34.05723577583555
tops_tshirts,long,XS/L,84.75990502173666,69.92953976075783,62.0,34.036662053702265
tops_tshirts,long,XS/L,80.41191443517701,67.26795619054971,62.0,34.48811026225258
tops_tshirts,long,XS/L,82.13409788771986,72.05628689253435,62.0,34.584558538731905
tops_tshirts,long,XS/L,78.38093180866898,72.44871333464825,62.0,34.374708940982046
tops_tshirts,long,XS/L,85.62320758772624,73.93423503116878,62.0,34.95030254441947
tops_tshirts,long,XS/L,82.21519216504204,70.97384200488365,62.0,34.1787658546224
tops_tshirts,long,XS/L,78.0806951177845,72.54435099017496,62.0,34.2179795069738
tops_tshirts,long,XS/L,85.85490117302488,66.72066345466911,62.0,34.549249813198905
tops_tshirts,long,XS/L,84.68953910819017,67.99907376832971,62.0,34.38788540071772
tops_tshirts,long,XS/L,83.31214614862498,69.75073591574245,62.0,34.38793728410972
tops_tshirts,long,XS/L,80.32619240858405,68.26452022406812,62.0,34.07090383673662
tops_tshirts,long,XS/L,82.7050374462189,73.61212071930677,62.0,34.20302394261653
tops_tshirts,long,XS/L,80.27911261130306,72.0721159755327,62.0,34.883605612817355
tops_tshirts,long,XS/L,85.74800750147284,71.99241954817276,62.0,34.902343810965995
tops_tshirts,long,XS/L,80.55814025471278,72.46690180290634,62.0,34.6395617160636
tops_tshirts,long,XS/L,82.33477931416779,70.0188746165212,62.0,34.64516750561022
tops_tshirts,long,XS/L,84.7283780650354,73.24010525336827,62.0,34.16697859291673
tops_tshirts,long,XS/L,78.32695951215922,72.15373884346556,62.0,34.34082924051669
tops_tshirts,long,XS/L,78.07262836665335,72.67538868318204,62.0,34.41438745145955
tops_tshirts,long,XS/L,80.6900781726581,70.52998680730371,62.0,34.69962803230268
tops_tshirts,long,XS/L,85.98400781093837,70.69833502112715,62.0,34.290698204221336
tops_tshirts,long,XS/L,81.07403877897387,73.46952070750956,62.0,34.683091540607286
tops_tshirts,long,XS/L,79.59130463861635,69.43419558108195,62.0,34.22449869632529
tops_tshirts,long,XS/L,83.78032852846826,68.03695702300365,62.0,34.96896924012132
tops_tshirts,long,XS/L,81.1736283110725,72.07482828204769,62.0,34.15843107275932
tops_tshirts,long,XS/L,85.12370551111314,68.38145726601782,62.0,34.402408390173434
tops_tshirts,long,XS/L,85.51365510560642,71.97742592492015,62.0,34.906293460471645
tops_tshirts,long,S/L,90.09542644135463,81.30890234482521,62.76332864069513,36.16731221472856
tops_tshirts,long,S/L,92.9639334108064,79.31230236826859,62.3207545653131,36.4751452273802
tops_tshirts,long,S/L,89.36900593136869,78.45530624801721,62.951917179528145,36.63849783440416
tops_tshirts,long,S/L,91.50633908619422,79.78905804454382,62.89986237358304,36.687510424064705
tops_tshirts,long,S/L,87.60485902386982,74.56828282426551,62.64004908773329,36.78060060708086
tops_tshirts,long,S/L,88.74339334044107,77.42682822199914,62.04437320032667,36.44358887028752
tops_tshirts,long,S/L,89.52463884095964,76.70912237380949,62.119313484553224,36.86894948261738
tops_tshirts,long,S/L,91.63859179082068,79.10732870261931,62.12263574577136,36.00992753301095
tops_tshirts,long,S/L,86.77590042771747,79.01689849548103,62.30788810580184,36.58510222311271
tops_tshirts,long,S/L,91.1402757046201,77.0646918371179,62.944922857728145,36.71563164504571
tops_tshirts,long,S/L,87.69196972375946,81.89507798960055,62.55399960251244,36.42049405463496
tops_tshirts,long,S/L,86.59927041719433,75.51717017226892,62.87591920018712,36.29446113721198
tops_tshirts,long,S/L,86.7671483537754,74.49224424416745,62.48426032321585,36.30209630983651
tops_tshirts,long,S/L,93.5434165550584,80.81415339418903,62.62751346617984,36.23191820842884
tops_tshirts,long,S/L,92.44377285848839,74.75481859588923,62.97630264377658,36.047876374178045
tops_tshirts,long,S/L,90.65553181024009,78.78447618898517,62.10397190246203,36.07269874188249
tops_tshirts,long,S/L,87.88728756088938,74.35225226552664,62.362352076590845,36.283291850758275
tops_tshirts,long,S/L,90.03420626191766,75.96706243570684,62.90326415550322,36.17187182312497
tops_tshirts,long,S/L,89.39884717318394,75.92704372089652,62.18079171817591,36.376467734182086
tops_tshirts,long,S/L,90.5455527479345,80.82412478409277,62.483661734716414,36.77234611368657
tops_tshirts,long,S/L,88.58990982592921,80.28111127696407,62.52505510745143,36.49325636941633
tops_tshirts,long,S/L,90.16839890488023,81.86902778124781,62.79009918461986,36.057511557448215
tops_tshirts,long,S/L,92.78112951502656,79.80737343024347,62.13609657417493,36.66963815438434
tops_tshirts,long,S/L,89.65414244834223,78.68232054465706,62.54760369701084,36.46292856166303
tops_tshirts,long,S/L,90.9972701432232,78.35012350451242,62.65106048719936,36.905231443580625
tops_tshirts,long,S/L,92.00501767598881,78.21466159089721,62.0304733943562,36.30679275174486
tops_tshirts,long,S/L,88.26458698468575,75.2418424511508,62.14842198935257,36.71168939517988
tops_tshirts,long,S/L,92.82279133569338,77.56947843222233,62.074956501660964,36.98951425866591
tops_tshirts,long,S/L,87.82024784154028,77.9542726736519,62.47421503713485,36.86642106345055
tops_tshirts,long,S/L,87.68690913651693,80.52816954118722,62.685325530921396,36.39677071303616
tops_tshirts,long,S/L,89.38639209446929,78.5585806908533,62.637738399902084,36.94977879089653
tops_tshirts,long,S/L,87.54258089686287,80.93017060193088,62.16036447243037,36.174472683128116
tops_tshirts,long,S/L,88.13867367164177,81.81472789632804,62.95329487659738,36.152242189880354
tops_tshirts,long,S/L,87.46566862363842,78.94801409024294,62.81698928965781,36.75044947454984
tops_tshirts,long,S/L,92.48656948490579,75.00010270848848,62.29280533454251,36.04370323439285
tops_tshirts,long,S/L,90.5844550852873,76.07140249137274,62.20225504600237,36.007154701115866
tops_tshirts,long,S/L,90.91059716117454,75.34281630396829,62.412371137034455,36.404308091637034
tops_tshirts,long,S/L,88.66682336263072,80.31432789444432,62.09594701246916,36.32861445905631
tops_tshirts,long,S/L,89.06896361894988,79.42861502350506,62.7685584830378,36.851743757976145
tops_tshirts,long,S/L,89.80672363810605,74.64852250779347,62.57321249280835,36.70204352526622
tops_tshirts,long,S/L,92.29623845651592,75.57748456643823,62.58822591392265,36.95734708580467
tops_tshirts,long,S/L,86.6564945822717,76.81633409080072,62.99602002968985,36.52693017478675
tops_tshirts,long,S/L,88.45318387575563,76.49265777579006,62.46563914362165,36.078849797912106
tops_tshirts,long,S/L,92.98195120756952,79.95927758404753,62.72896148374561,36.54779271033559
tops_tshirts,long,S/L,90.72048839113327,78.85146713452359,62.125783542952334,36.16709964499387
tops_tshirts,long,S/L,93.08758582475284,74.59155949002722,62.97051886522212,36.80992733822499
tops_tshirts,long,S/L,87.31363088191506,78.4401562112717,62.47208123712005,36.26762611991637
tops_tshirts,long,S/L,92.36145794624201,81.86975207668489,62.73089764222239,36.63145200006748
tops_tshirts,long,S/L,88.7996970995778,77.30857983956166,62.811396759986785,36.85138966935014
tops_tshirts,long,S/L,93.80756457377282,76.85438050587936,62.25307010708186,36.91853646514905
tops_tshirts,long,S/L,93.67353427811113,75.46530622294168,62.71789627046479,36.286222490817295
tops_tshirts,long,S/L,87.38187408481566,81.77328770362249,62.59038859120732,36.81149441567047
tops_tshirts,long,S/L,86.68786373825944,78.72926911921421,62.24692544094646,36.99081903310133
tops_tshirts,long,S/L,91.1413714511172,79.94884971566358,62.75810858201687,36.31167823535932
tops_tshirts,long,S/L,86.33850836112317,80.87409124399399,62.953661236129236,36.39368568279415
tops_tshirts,long,S/L,93.68602956552907,79.35417599071104,62.12468255905596,36.783947011678876
tops_tshirts,long,S/L,88.3286812907785,77.26043477149868,62.22295477204072,36.69077141901821
tops_tshirts,long,S/L,89.25410846045841,80.93738318343642,62.357675804926934,36.393596296499965
tops_tshirts,long,S/L,91.58641483822359,78.11221290201722,62.882007426384845,36.536477819641355
tops_tshirts,long,S/L,91.98265060773423,76.80130973550102,62.779709597077115,36.71311432899871
tops_tshirts,long,S/L,91.86448411966491,80.28479457087191,62.26507241245607,36.74330546931163
tops_tshirts,long,S/L,87.46957889105809,75.03748923543203,62.22074102811671,36.43190027276386
tops_tshirts,long,S/L,90.1741988759611,77.50945514465245,62.26602499015778,36.629122378962336
tops_tshirts,long,S/L,93.58413473872201,79.94520075071925,62.93070013498082,36.41644402358359
tops_tshirts,long,S/L,88.69470667915132,80.4813337531947,62.71767992731916,36.66217847565275
tops_tshirts,long,S/L,89.31411628043756,75.84387791978442,62.29484627688082,36.32624196960323
tops_tshirts,long,S/L,92.43556115924558,77.04121090461767,62.108515227526084,36.55616172576075
tops_tshirts,long,S/L,88.5269018955387,79.94510501581371,62.70611826799247,36.39891712972255
tops_tshirts,long,S/L,90.7830177271137,80.96354690667147,62.462662899984664,36.527349145444056
tops_tshirts,long,S/L,91.94349459448603,75.27197937638775,62.84579743957229,36.80128452743184
tops_tshirts,long,S/L,88.87242533137949,75.04002031223648,62.10811743522978,36.69626060360694
tops_tshirts,long,S/L,89.41235733770095,77.65577205053346,62.68489124776315,36.251697339126515
tops_tshirts,long,S/L,88.03652055918417,74.2900038884678,62.20505267489095,36.90548264425108
tops_tshirts,long,S/L,93.25486592428335,81.85202035278971,62.40740855252253,36.310978600303876
tops_tshirts,long,S/L,89.5987240675305,76.26565984016415,62.314435375057414,36.325325320025655
tops_tshirts,long,S/L,90.92096620469276,75.0908334601643,62.75195112012152,36.10505055804103
tops_tshirts,long,S/L,93.94526802697189,76.33628133727709,62.07482482725305,36.80143026246777
tops_tshirts,long,S/L,91.27033697272837,80.10373425070215,62.576628260980584,36.759724409478224
tops_tshirts,long,S/L,89.3134225708082,79.7041896749033,62.72658628965372,36.34039328365351
tops_tshirts,long,S/L,92.80545879104054,77.07402897803237,62.08424026478732,36.09851510999446
tops_tshirts,long,S/L,87.24916072684142,77.16916863120761,62.850046305130185,36.25738304877002
tops_tshirts,long,S/L,89.82438569218402,75.42188208994529,62.336572315685586,36.817264325991616
tops_tshirts,long,S/L,92.32686778379136,81.01958266165605,62.62125292315924,36.39785995851521
tops_tshirts,long,S/L,90.80362963916104,80.87151334529597,62.8188711019851,36.67162775409673
tops_tshirts,long,S/L,92.75787555886586,75.29864098951056,62.296331181455116,36.80772516457758
tops_tshirts,long,S/L,89.65664842898528,78.23979236080642,62.13618870431385,36.606416026719444
tops_tshirts,long,S/L,88.72417137393161,77.85220418670797,62.406160983293354,36.150163422054504
tops_tshirts,long,S/L,90.11622876772651,81.53968117682875,62.3635977630265,36.38566704358316
tops_tshirts,long,S/L,86.68611825057279,74.553032425076,62.430209162051,36.056667262664995
tops_tshirts,long,S/L,91.70422605417205,76.38604203872517,62.636864702284925,36.2071380929746
tops_tshirts,long,S/L,90.5619419225549,76.20028341841603,62.24444202126139,36.821717118854245
tops_tshirts,long,S/L,90.08769796773645,77.53426411576424,62.103941856315046,36.04676510610884
tops_tshirts,long,S/L,93.4224982010245,75.07343452212042,62.54599814870567,36.244694920304035
tops_tshirts,long,S/L,87.80602243627325,76.99015637046844,62.64425094096634,36.26953219461938
tops_tshirts,long,S/L,91.445515348311,76.02973875125711,62.789718797460225,36.0844049088455
tops_tshirts,long,S/L,90.81676314067042,79.6739796555553,62.31499329097772,36.114732086808715
tops_tshirts,long,S/L,90.51811757984133,80.82341853986557,62.34394161568142,36.85518756711972
tops_tshirts,long,S/L,88.67753256622557,77.83886012718088,62.28217534736338,36.501397986695174
tops_tshirts,long,S/L,91.83387575884186,78.43318494643202,62.75803009293889,36.733319404111036
tops_tshirts,long,S/L,91.94749680934818,79.43278489756268,62.783143527846214,36.51817935494807
tops_tshirts,long,M/L,94.20556872609265,87.2404881672937,63.69680554997156,38.960542440144
tops_tshirts,long,M/L,97.91313984075676,83.77441031309252,63.012215838992184,38.73702270789157
tops_tshirts,long,M/L,96.95571447464381,84.06416107416297,63.52122676057309,38.68860743477359
