category,style,size,chest_cm,waist_cm,arm_length_cm,neckline_cm
shirts,regular,3XL,128.06780995510246,119.70678249774943,63.0,46.0
shirts,regular,3XL,129.00612112442212,118.58478916350072,63.0,46.0
shirts,regular,3XL,128.05217453724538,117.94288650534016,63.0,46.0
shirts,regular,3XL,127.56069096197879,118.32916209582929,63.0,46.0
shirts,regular,3XL,128.68097151276172,117.01683064599513,63.0,46.0
shirts,regular,3XL,129.73526198032823,120.20187854533903,63.0,46.0
shirts,regular,3XL,129.1880258007521,120.69578526983477,63.0,46.0
shirts,regular,3XL,129.62259122657485,117.27733696736733,63.0,46.0
shirts,regular,3XL,129.93325531788807,119.2335190316058,63.0,46.0
shirts,regular,3XL,129.446006793822,119.39374707860354,63.0,46.0
shirts,regular,3XL,127.94105628350034,119.16292268718583,63.0,46.0
shirts,regular,3XL,127.20098744336089,120.9695981815545,63.0,46.0
shirts,regular,3XL,127.40941304183754,120.66415619540534,63.0,46.0
shirts,regular,3XL,128.8396741092587,116.56380593629719,63.0,46.0
shirts,regular,3XL,128.16487907005853,118.63379013805773,63.0,46.0
shirts,regular,3XL,128.42197525815962,117.18105959204622,63.0,46.0
shirts,regular,3XL,129.50569073281855,117.89934054596213,63.0,46.0
shirts,regular,3XL,126.12736194151323,120.10194475991966,63.0,46.0
shirts,regular,3XL,127.77783566059954,117.47661697395381,63.0,46.0
shirts,regular,3XL,126.93690749614021,119.0831115627312,63.0,46.0
shirts,regular,3XL,128.7787357252201,120.49688385562007,63.0,46.0
shirts,regular,3XL,128.57757395098295,118.47178732534289,63.0,46.0
shirts,regular,3XL,128.06513485620522,117.17107501314986,63.0,46.0
shirts,regular,3XL,127.04477507826901,119.95963969033107,63.0,46.0
shirts,regular,3XL,129.77508901923426,118.8748311835505,63.0,46.0
shirts,regular,3XL,126.31109615836016,119.918185309612,63.0,46.0
shirts,regular,3XL,127.37467217774896,116.79340394097812,63.0,46.0
shirts,regular,3XL,129.29106335677116,120.30432634349044,63.0,46.0
shirts,regular,3XL,128.82967886669448,116.94715079291207,63.0,46.0
shirts,regular,3XL,129.1118717927754,118.72247868537974,63.0,46.0
shirts,regular,3XL,128.19825306578292,120.7481641671579,63.0,46.0
shirts,regular,3XL,129.91889806723879,118.31429079500509,63.0,46.0
shirts,regular,3XL,129.42150965684365,120.22740390138809,63.0,46.0
shirts,regular,3XL,127.15193160851128,120.46586580868596,63.0,46.0
shirts,regular,3XL,126.28221649469958,120.28113481113793,63.0,46.0
shirts,regular,3XL,126.18002215609233,120.12902425438985,63.0,46.0
shirts,regular,3XL,129.6743954651554,118.91475141672804,63.0,46.0
shirts,regular,3XL,127.30401767621272,117.94350948707341,63.0,46.0
shirts,regular,3XL,127.95504205101778,119.27808262891719,63.0,46.0
shirts,regular,3XL,128.84709836486203,116.88416308836308,63.0,46.0
shirts,regular,3XL,127.03740101392475,116.62248906989844,63.0,46.0
shirts,regular,3XL,129.58672963334845,119.17945925904547,63.0,46.0
shirts,regular,3XL,128.15078919302806,116.9478024540463,63.0,46.0
shirts,regular,3XL,127.98494681598514,117.61379714473937,63.0,46.0
shirts,regular,3XL,126.4880574022116,120.30209168448347,63.0,46.0
shirts,regular,3XL,129.29714244055023,118.72473972421761,63.0,46.0
shirts,regular,3XL,128.22132892700083,116.9193749464815,63.0,46.0
shirts,regular,3XL,126.65552596285262,118.33941998223824,63.0,46.0
shirts,regular,3XL,127.21878388162968,119.84626027079986,63.0,46.0
shirts,long,XS/L,81.42995111666507,71.64701534640237,62.0,34.08349687828675
shirts,long,XS/L,85.3710816594363,70.09078316503198,62.0,34.94375914958971
shirts,long,XS/L,82.23208040904491,68.0326100987491,62.0,34.87754355687548
shirts,long,XS/L,79.43260711927734,72.81352239784066,62.0,34.07590240564572
shirts,long,XS/L,80.83166625256071,67.19520978688983,62.0,34.35947057451167
shirts,long,XS/L,83.00254494051939,71.88742783402442,62.0,34.526140219689445
shirts,long,XS/L,81.53865052512477,70.12222547623522,62.0,34.74421975995196
shirts,long,XS/L,78.2974085640946,66.35514172827578,62.0,34.240797637823356
shirts,long,XS/L,81.07961681058907,67.36864058132961,62.0,34.51611369854955
shirts,long,XS/L,80.16904443801984,70.17465104057926,62.0,34.863869182746434
shirts,long,XS/L,85.11598055155089,72.57068131468915,62.0,34.928432718174435
shirts,long,XS/L,83.90841377821536,70.80605296759995,62.0,34.31937083754918
shirts,long,XS/L,81.06696182769252,69.26508589354403,62.0,34.92587654720895
shirts,long,XS/L,84.82085286389115,72.09490171262674,62.0,34.22838849254941
shirts,long,XS/L,78.20753876714026,71.10382622256833,62.0,34.3145816748178
shirts,long,XS/L,83.3527785079356,68.40664471887659,62.0,34.36502803305597
shirts,long,XS/L,78.71953648421277,66.84167479256601,62.0,34.393492894752725
shirts,long,XS/L,78.5786818750917,68.69503424249532,62.0,34.142200342529904
shirts,long,XS/L,83.93120074003383,66.68004869819279,62.0,34.42231525066777
shirts,long,XS/L,81.69406904992218,73.67046019828163,62.0,34.57948252203074
shirts,long,XS/L,83.33374291445067,72.36566852715647,62.0,34.395807722186085
shirts,long,XS/L,85.71220349733358,70.3454158103973,62.0,34.6212051173068
shirts,long,XS/L,83.56323580368067,73.59133718913019,62.0,34.71577250168098
shirts,long,XS/L,85.35142543722965,66.91032451341552,62.0,34.69777719388486
shirts,long,XS/L,79.55183538808257,69.66741553660628,62.0,34.359441348091515
shirts,long,XS/L,80.84517411806985,66.72423191471275,62.0,34.38981178884199
shirts,long,XS/L,84.65269893303117,66.04660899005961,62.0,34.41475361217463
shirts,long,XS/L,79.30397506527258,70.03633883332303,62.0,34.85087528312631
shirts,long,XS/L,84.38962451531816,71.98870900193172,62.0,34.85323627123768
shirts,long,XS/L,80.83052335418789,70.87935439153611,62.0,34.371393593947964
shirts,long,XS/L,79.59497296977814,70.71757696039606,62.0,34.51203043364093
shirts,long,XS/L,83.75339204707392,72.43173842976474,62.0,34.13351815968052
shirts,long,XS/L,78.62847147470725,66.20630021187851,62.0,34.42002732346644
shirts,long,XS/L,80.3340926101491,67.79607343332458,62.0,34.46525602864426
shirts,long,XS/L,82.47138975137041,69.49861918451506,62.0,34.03521464732793
shirts,long,XS/L,82.3187344525074,69.8187957962688,62.0,34.372249520427424
shirts,long,XS/L,78.61947948108232,72.52045189793503,62.0,34.64093573766882
shirts,long,XS/L,83.77180409889016,71.80791675599552,62.0,34.46123268613721
shirts,long,XS/L,84.63140153658442,73.28513776995926,62.0,34.815776994054595
shirts,long,XS/L,79.23104084057557,73.98882773818511,62.0,34.37022824527552
shirts,long,XS/L,79.0560676352039,71.48983386659954,62.0,34.13088062766619
shirts,long,XS/L,81.40019586620876,71.06888086623535,62.0,34.182904120292896
shirts,long,XS/L,82.30120418297575,67.67072698833054,62.0,34.84590000192221
shirts,long,XS/L,85.77715482904472,70.16735534305825,62.0,34.779226924635545
shirts,long,XS/L,78.4337094132088,72.35000252113326,62.0,34.32723309464018
shirts,long,XS/L,78.73821821620128,70.61842441425111,62.0,34.28019604642294
shirts,long,XS/L,79.36073253759257,68.57247254789908,62.0,34.044772031753006
shirts,long,XS/L,84.35776952267514,66.30824628964211,62.0,34.3537317336739
shirts,long,XS/L,85.99836005784557,72.19859422566255,62.0,34.91775462412973
shirts,long,XS/L,82.1792625416453,72.18825223100356,62.0,34.65879911026113
shirts,long,XS/L,81.66698868561859,71.78110959497911,62.0,34.46499805749627
shirts,long,XS/L,82.27424374099172,71.41259559658282,62.0,34.0448140625258
shirts,long,XS/L,85.4351104846187,72.77989346199075,62.0,34.127625537796455
shirts,long,XS/L,83.04191989686592,71.40189331691523,62.0,34.676232318101036
shirts,long,XS/L,84.7432794517243,69.15081293441263,62.0,34.134597320094414
shirts,long,XS/L,84.12616804116857,68.56752422462944,62.0,34.99393107521379
shirts,long,XS/L,85.95165578893221,70.1053649234987,62.0,34.90995273092731
shirts,long,XS/L,79.2366972549435,66.2364003588449,62.0,34.50038730623615
shirts,long,XS/L,78.62139037285007,68.85227286923416,62.0,34.77722399211999
shirts,long,XS/L,83.86002208522484,68.18158028092513,62.0,34.07802578578096
shirts,long,XS/L,82.22574463195747,71.31666923530136,62.0,34.09594509901582
shirts,long,XS/L,85.04734961023391,71.8660744313729,62.0,34.08170127101995
shirts,long,XS/L,85.43933750364226,68.08187199954527,62.0,34.22140780760518
shirts,long,XS/L,84.59370506320752,70.86070832457963,62.0,34.29652685484875
shirts,long,XS/L,80.18110490633481,69.79202572291483,62.0,34.7123996675732
shirts,long,XS/L,84.85080503339337,73.72042002838518,62.0,34.29454301087264
shirts,long,XS/L,79.86681714418594,66.45403897603136,62.0,34.11973504905167
shirts,long,XS/L,83.74131184756001,67.09194398461881,62.0,34.26303214118919
shirts,long,XS/L,84.5127721631514,67.35206321960692,62.0,34.64578387530447
shirts,long,XS/L,82.34063384815677,70.18818510012721,62.0,34.729811165079575
shirts,long,XS/L,83.0202732432384,70.9095742887464,62.0,34.10773309002758
shirts,long,XS/L,85.19121285322628,66.45802819528262,62.0,34.21953353344342
shirts,long,XS/L,83.24525765047179,69.61364844244179,62.0,34.74799074111545
shirts,long,XS/L,83.28432324146982,66.90589898036315,62.0,34.66148448250207
shirts,long,XS/L,82.84340590774383,67.18001511085183,62.0,34.44238275985326
shirts,long,XS/L,84.12261134978782,68.9818404898064,62.0,34.20280082606499
shirts,long,XS/L,83.09334412940184,72.15576005190772,62.0,34.12057013379854
shirts,long,XS/L,82.21553507594767,73.87925273847586,62.0,34.527113306986045
shirts,long,XS/L,84.60593067466876,73.59507662614573,62.0,34.434218713815724
shirts,long,XS/L,84.09053056823441,72.6764912468005,62.0,34.035351682085064
shirts,long,XS/L,82.98056404105232,69.8528447270357,62.0,34.59688644285524
shirts,long,XS/L,84.15584371031623,66.64775277240507,62.0,34.60171241790563
shirts,long,XS/L,78.32154437025547,68.94180663340238,62.0,34.70450835771371
shirts,long,XS/L,85.51839413657748,72.30890519922895,62.0,34.029976188577336
shirts,long,XS/L,81.10547954577648,68.39621284512529,62.0,34.17038234409791
shirts,long,XS/L,84.2789711618289,69.41043765983392,62.0,34.54673575381516
shirts,long,XS/L,81.14938910526949,66.05071328383092,62.0,34.96398460988075
shirts,long,XS/L,84.20629336796142,71.12738643219527,62.0,34.46740549083622
shirts,long,XS/L,83.03622001189113,72.68647311050425,62.0,34.14943434195092
shirts,long,XS/L,82.47517394755407,73.69226047620057,62.0,34.584999122906844
shirts,long,XS/L,78.62944236056538,68.34250713135108,62.0,34.174090547834396
shirts,long,XS/L,85.9456790025109,66.56829324626817,62.0,34.15671980753351
shirts,long,XS/L,82.1185248911271,73.72475626318547,62.0,34.64572431720538
shirts,long,XS/L,79.06334687428534,66.03455016360076,62.0,34.74728748722304
shirts,long,XS/L,83.02418274930825,72.69268361322386,62.0,34.500387910849014
shirts,long,XS/L,83.35248918156711,66.6545320409453,62.0,34.09833821142189
shirts,long,XS/L,82.77380117984048,73.94913441871917,62.0,34.353440785621515
shirts,long,XS/L,81.99643297254578,67.65951428525621,62.0,34.30885238079555
shirts,long,XS/L,80.07661202206023,70.91023914077991,62.0,34.236721224185914
shirts,long,XS/L,83.54713791765006,66.91174132502017,62.0,34.81798533303275
shirts,long,S/L,86.86786727825012,75.62214696615649,62.49239805863334,36.09628377925542
shirts,long,S/L,93.49751669069089,78.5384796112857,62.023351103392876,36.74343095610545
shirts,long,S/L,86.07463863971087,75.45439053006982,62.943963005219985,36.03358139911124
shirts,long,S/L,91.5607184964767,75.05411293849991,62.37483953202083,36.697859270344566
shirts,long,S/L,88.76808924064214,74.00912204106868,62.946198396485826,36.52539425292649
shirts,long,S/L,90.88017835705483,77.79283111911352,62.150135412354814,36.937777811055355
shirts,long,S/L,87.12800376408644,76.86402804821786,62.75101367792733,36.475586336100946
shirts,long,S/L,91.24290059179583,78.6196894213323,62.83158860846824,36.668976977955396
shirts,long,S/L,93.79411521757238,79.08651955955249,62.949714955129664,36.86996495345595
shirts,long,S/L,92.75322159519,74.60598933894877,62.45284384124999,36.07948520388617
shirts,long,S/L,86.6172191567984,81.8798056498992,62.49381966175727,36.05374841923326
shirts,long,S/L,93.77235898547566,79.2317134213857,62.182736200725145,36.16290739571674
shirts,long,S/L,93.0577286760358,74.64141000873322,62.17050882864075,36.48421365357886
shirts,long,S/L,87.50235003031631,79.6583704645942,62.02451972419904,36.105501466860055
shirts,long,S/L,92.97698668058491,75.48046849733693,62.71086847859518,36.7830498988031
shirts,long,S/L,92.97427749496649,74.89689958668815,62.297459923819495,36.19021184022369
shirts,long,S/L,86.89477945524993,81.02798433215622,62.16198719620012,36.633972131960356
shirts,long,S/L,93.06651145678009,78.80436077951335,62.11890678902671,36.920203581653624
shirts,long,S/L,88.37410809830433,81.00264999660406,62.705876939648036,36.486022634123536
shirts,long,S/L,93.49259230350992,78.11438037406114,62.80181981196069,36.18452704690188
shirts,long,S/L,90.82928720481144,78.18839367098192,62.795750940795386,36.47125122887959
shirts,long,S/L,89.30897190024817,76.84088481526206,62.56172810639759,36.283155474330066
shirts,long,S/L,89.18748912401784,78.68348322447913,62.21422598564285,36.55367256200987
shirts,long,S/L,87.19571379287129,74.44299482438714,62.70613082706928,36.67347700880791
shirts,long,S/L,92.1038488057577,78.11271713020813,62.24088951092044,36.85168031226582
shirts,long,S/L,86.49619879479954,79.82342944429683,62.05356440311739,36.994814173559725
shirts,long,S/L,93.82666499354929,81.44793021770963,62.59871714844911,36.60483404532843
shirts,long,S/L,92.4330675902765,77.21224542522012,62.351116290617355,36.47812363577305
shirts,long,S/L,92.48118923558305,77.15043304413395,62.26615844548198,36.26279146095288
shirts,long,S/L,89.02137613796233,81.40170286389369,62.15169043819536,36.3748934734972
shirts,long,S/L,87.42382386943002,79.28262821886945,62.97966244359496,36.03791593085396
shirts,long,S/L,91.52981739811557,76.12110277098257,62.031061447959594,36.195203478454076
shirts,long,S/L,92.68617132974552,77.04202251439317,62.44818357065058,36.98977264619908
shirts,long,S/L,92.4613011114028,81.74066350676671,62.464726599593014,36.30836368212037
shirts,long,S/L,90.8357324526878,75.87703479117556,62.731752639783025,36.805217459707656
shirts,long,S/L,93.25188286962468,81.5804398166182,62.016483027690576,36.64262734869396
shirts,long,S/L,92.02153689582808,74.02533660938552,62.396459948227395,36.839216309823065
shirts,long,S/L,91.65281140276124,81.78715065229419,62.8692036126781,36.08350306673037
shirts,long,S/L,89.13654443614976,79.28422748730428,62.468690891141534,36.3504116201266
shirts,long,S/L,90.16078137945335,77.97089431682376,62.77299217889477,36.39159980696047
shirts,long,S/L,92.41517547114111,74.46233365198523,62.84642678435639,36.65129182196395
shirts,long,S/L,92.54385062425477,77.83130334073871,62.69275568885663,36.66852905781185
shirts,long,S/L,89.80133350437484,76.9407643971384,62.33507814829706,36.17782490869812
shirts,long,S/L,93.5568821086724,79.44260206138023,62.424038990371386,36.74952119197127
shirts,long,S/L,87.43632720334652,81.64792863821594,62.17316507991932,36.51892651561068
shirts,long,S/L,87.71139635108094,77.51976627951011,62.54088089692749,36.25660478093762
shirts,long,S/L,91.87301053444865,74.59340705560702,62.22047097103928,36.221617018510855
shirts,long,S/L,90.94816353016753,74.20838613535152,62.67205118651233,36.20068779945911
shirts,long,S/L,86.98488720018942,79.79896296003604,62.135735964203676,36.44619447311466
shirts,long,S/L,88.37021725725126,81.76853537912164,62.27013248333625,36.9248581856617
shirts,long,S/L,86.55875060601035,77.0072378863537,62.74364546690344,36.381367309868075
shirts,long,S/L,92.11708044288382,75.50561900842807,62.035697421499776,36.0910515503926
shirts,long,S/L,87.23072759461664,77.18872375909726,62.71678300405192,36.18088901609433
shirts,long,S/L,86.73961994406498,81.64631126769338,62.261779189663464,36.3249705791559
shirts,long,S/L,90.11210143569376,74.20251479035176,62.58040219731314,36.01399244834361
shirts,long,S/L,87.30557673744833,79.38625393716677,62.046729333507294,36.50167349932672
shirts,long,S/L,89.30923115169652,81.65935512656876,62.680076945746556,36.23956309724063
shirts,long,S/L,88.70235710098181,75.27614632748188,62.37527874315133,36.201801822445645
shirts,long,S/L,91.40008571981306,78.18600383061936,62.98662531808631,36.30663602675137
shirts,long,S/L,92.52712996338443,77.27405791875665,62.25326528689761,36.50118645446657
shirts,long,S/L,92.28305206554005,79.63494004197564,62.97902794547468,36.17352130011056
shirts,long,S/L,93.01367556714632,76.05475021767364,62.42830719496035,36.25876673066979
shirts,long,S/L,87.88384864704787,76.26075462785359,62.35205578223146,36.66933375610722
shirts,long,S/L,87.07953341122936,79.70381020722489,62.76253476253604,36.235480490487426
shirts,long,S/L,86.35667261286956,75.68607719609344,62.99706066983006,36.528739803315595
shirts,long,S/L,93.8128214544915,75.80241111355085,62.16951111157551,36.691281191851985
shirts,long,S/L,86.15123224055245,79.45985002117008,62.058269567953765,36.99819966479797
shirts,long,S/L,93.93708722834519,78.11086776071598,62.91092299670803,36.221456894323396
shirts,long,S/L,88.1227924646084,74.79400094393408,62.15689287896784,36.435854017899274
shirts,long,S/L,89.69399801824127,80.7672315554924,62.49904441707695,36.201503662230785
shirts,long,S/L,90.11963034755149,75.38295737882028,62.542003961970146,36.43977661806421
shirts,long,S/L,92.00497580632614,78.28788391583429,62.548664428045726,36.364648614873694
shirts,long,S/L,93.37653262258266,79.35910290837782,62.14759579679069,36.71602527711982
shirts,long,S/L,87.28155295582019,79.48739205700669,62.4210843481165,36.383497267025696
shirts,long,S/L,87.37815496732033,81.14865191292358,62.00616998032507,36.10681315443827
shirts,long,S/L,91.8619497367535,75.30649931661809,62.10454823314691,36.43289371107535
shirts,long,S/L,88.40635469655928,76.02493905199836,62.25722558313483,36.362585904738395
shirts,long,S/L,86.64210194266131,74.29944764223062,62.765720555147276,36.43165950199454
shirts,long,S/L,91.50059865897633,77.19883999308351,62.48513036569826,36.141118047945945
shirts,long,S/L,92.66210251810797,78.5211236108059,62.091014681619455,36.86019261935739
shirts,long,S/L,89.89317167975446,74.01875932483568,62.21725971362095,36.26597458598311
shirts,long,S/L,86.81238011820854,78.8895945697332,62.95407324683702,36.68675871264562
shirts,long,S/L,89.33555534309573,80.48894903416944,62.72550429512495,36.93299334851793
shirts,long,S/L,87.21631608806155,75.765694575496,62.64625588583758,36.222282836433116
shirts,long,S/L,93.58345202617885,77.99500849278218,62.247864538016636,36.502065199468426
shirts,long,S/L,88.00098147391523,78.70774077840852,62.38692303453523,36.23203718936105
shirts,long,S/L,86.66088280923532,76.9461609555758,62.486735157427326,36.10332528954083
shirts,long,S/L,88.40458333848237,78.35733396842264,62.514090434552415,36.85507632650835
shirts,long,S/L,91.44315717349036,78.37049825936153,62.978563796859675,36.72744029633514
shirts,long,S/L,87.95429329020497,74.59249208611473,62.30905626888301,36.245283424212296
shirts,long,S/L,88.1453645387632,76.52833072176138,62.47295406577637,36.3646133316708
shirts,long,S/L,90.62455963891942,79.1055062259492,62.24781010998025,36.414202977653304
shirts,long,S/L,90.27508931890226,80.3365911968743,62.743602421177876,36.496390309222285
shirts,long,S/L,88.43154614590605,79.4677707660158,62.3175873912641,36.517053642060446
shirts,long,S/L,87.2025740457362,79.3105661848176,62.86295263897916,36.54156657216827
shirts,long,S/L,90.35398205955,76.98101880007356,62.19023027076974,36.55387371290347
shirts,long,S/L,89.07544220577384,77.94763479223563,62.37127594822057,36.10207534476242
shirts,long,S/L,89.90307926255005,76.45466385456854,62.7767691545433,36.62938445864957
shirts,long,S/L,87.46973769047446,80.91817570211724,62.9194773134711,36.28612046383739
shirts,long,S/L,91.68521643498835,77.03918683187992,62.772375085069804,36.844205368616656
shirts,long,M/L,98.46678250336933,86.58187189717738,63.994978064344636,38.52382115640127
shirts,long,M/L,100.86782833279197,83.56548440228646,63.815837033746824,38.925614841195724
shirts,long,M/L,96.35679921604701,82.19577683523995,63.41889464965965,38.801879833241884
shirts,long,M/L,98.14712818798725,88.46910430467233,63.980622912668174,38.350693227727746
shirts,long,M/L,97.558088773066,87.4878621882799,63.059199405807604,38.81982407558895
shirts,long,M/L,101.77674921265026,82.36322421697756,63.734486681975525,38.83172510798735
shirts,long,M/L,94.17702508651328,85.98264657299283,63.208619163998044,38.7148589054735
shirts,long,M/L,96.69294516496473,88.26335359610687,63.456123951743564,38.29757716004025
shirts,long,M/L,100.49679147184982,84.63366635712433,63.33196496679787,38.4135566687655
shirts,long,M/L,101.10836754597025,84.66368155460228,63.08195890535216,38.899270542784635
shirts,long,M/L,95.17256399447074,89.53966768420968,63.025365034263864,38.729563517909256
shirts,long,M/L,97.36593912243052,89.15620928071553,63.991910104554435,38.08432339417771
shirts,long,M/L,101.17898269543423,86.28101241001069,63.772517202686785,38.432719883612315
shirts,long,M/L,98.32516145037886,84.31513782197165,63.18404114944631,38.58277262667352
shirts,long,M/L,101.33611881267612,89.51297896342419,63.62393349308953,38.21325197130013
shirts,long,M/L,100.47762099030452,88.62450750125062,63.23419919576798,38.545505504478534
shirts,long,M/L,96.90325902337187,85.17573092103127,63.344792191722156,38.84673092814672
shirts,long,M/L,94.80514166653751,89.05162637863238,63.35786675028949,38.495668415746444
shirts,long,M/L,101.90944992620501,88.44820507383179,63.3905429581256,38.730068458279305
shirts,long,M/L,100.50873101636566,87.24864226457765,63.54373326167917,38.30244651516984
shirts,long,M/L,98.13299380709189,87.25150875635228,63.13801398287069,38.50782178710155
shirts,long,M/L,101.94679644891859,83.25092221338838,63.2416242543045,38.41122970859341
shirts,long,M/L,99.97001367098869,82.71735718370275,63.51700540089438,38.934067854786925
shirts,long,M/L,96.8669654100164,89.69981131998792,63.79134988276841,38.90982586357747
shirts,long,M/L,100.79443491103828,88.00825220787854,63.40183172074499,38.0038790836425
shirts,long,M/L,98.73372727374093,84.1121042158805,63.855540169406325,38.595357836582394
shirts,long,M/L,96.04454129331461,86.78507390829134,63.75014649991924,38.59052000814461
shirts,long,M/L,96.09606256928582,82.56060556382332,63.20170399673316,38.95003141974491
shirts,long,M/L,96.79925971814096,83.61236044460675,63.74992511137066,38.14001044517193
shirts,long,M/L,97.7335256998841,88.10666224312125,63.11115964962693,38.48017275949825
shirts,long,M/L,100.01338033952545,82.59093290570462,63.752117557021485,38.91083171862724
shirts,long,M/L,101.67066336410085,83.25263482630314,63.278467105679574,38.32000910133567
shirts,long,M/L,94.58792830203382,87.51789049693383,63.30833660749668,38.8996256606451
shirts,long,M/L,95.79177066124579,86.64236471862802,63.42104870429696,38.65944198941504
shirts,long,M/L,98.5143917751382,85.55272249239279,63.774746220643024,38.757892014152695
shirts,long,M/L,98.80485575052944,83.09293406162428,63.33023555604633,38.814556534286446
shirts,long,M/L,98.42434431424785,84.01301595842008,63.79163600573319,38.51058237923445
shirts,long,M/L,94.0293268764902,86.2764071088319,63.86016772888529,38.15699191104054
shirts,long,M/L,100.54367288041941,87.27070791930761,63.5493793425601,38.96126605341384
shirts,long,M/L,94.26060024164927,82.27381745853862,63.77878727907973,38.003023486631875
shirts,long,M/L,100.20365881565024,89.56846333003668,63.62781555363263,38.76005772273454
shirts,long,M/L,99.97649809228656,83.56944340765921,63.08631200091063,38.49892616597253
shirts,long,M/L,97.07311387637627,82.66587931360922,63.421398148012194,38.67430550203803
shirts,long,M/L,99.39933348213042,89.782467155112,63.886499323370394,38.87890066878
shirts,long,M/L,101.04320175180791,85.18015997570222,63.32401676163478,38.85433468806434
shirts,long,M/L,100.93742665861487,89.5224836705575,63.12183708654844,38.166350504291955
shirts,long,M/L,97.44849293977639,86.93522770085703,63.89536027253237,38.15349960952626
shirts,long,M/L,99.32656766522457,85.07107142826452,63.56989536991687,38.79379520574944
shirts,long,M/L,97.25822668579076,84.06038961996782,63.43227445593738,38.17796921614469
shirts,long,M/L,99.47568666101353,82.86723580313985,63.62465661181867,38.72080875009701
shirts,long,M/L,96.7119368446512,85.93881151324304,63.171715427745916,38.54588526912538
shirts,long,M/L,101.43737493102154,88.76288216335884,63.293806458579255,38.34384547846734
shirts,long,M/L,98.8518421822078,83.14298285311033,63.394558718831135,38.23047975664447
shirts,long,M/L,96.69219536867774,83.3575100915108,63.56806305565,38.102218607013135
shirts,long,M/L,100.59169634120673,82.21116833111331,63.945843696662564,38.10861373767136
shirts,long,M/L,99.53804123912437,83.69316837617801,63.16211940134555,38.216129287325195
shirts,long,M/L,97.44577362820468,82.29496021304656,63.45567322135323,38.99664221832384
shirts,long,M/L,100.10614813834162,88.81115473144594,63.93987787520635,38.03782152312331
shirts,long,M/L,97.1318216270682,88.55854604969662,63.39990513198643,38.13455802053633
shirts,long,M/L,101.69158202402254,89.29577579690756,63.11281042196929,38.54173210149226
shirts,long,M/L,101.011858442047,86.09052039763856,63.03100880191353,38.86647376042684
shirts,long,M/L,98.52288869561957,87.87642500942333,63.166777479500226,38.05042126087313
shirts,long,M/L,94.15774593731278,89.15808711934753,63.59392819621679,38.80264439243504
shirts,long,M/L,97.65024485861932,88.83661011151558,63.569212319645274,38.65600312273739
shirts,long,M/L,99.30593957773331,88.88351117111299,63.9151835882012,38.10219233622074
shirts,long,M/L,99.31810301037895,82.89153293591644,63.80225678680167,38.362939983898464
shirts,long,M/L,97.54155875511054,89.8032910944712,63.733212499986806,38.76823294601842
shirts,long,M/L,94.1828982137613,89.1966668862663,63.616545023281326,38.129948199680086
shirts,long,M/L,101.52316463341938,84.95348270716215,63.53108329011182,38.76713028848019
shirts,long,M/L,94.25494629730906,82.83292793720415,63.06169427820434,38.80226024786459
shirts,long,M/L,99.02772472132052,82.25915850628026,63.62923956921892,38.292588985080215
shirts,long,M/L,97.02409508256508,84.63702435771748,63.41798861309546,38.58959766226327
shirts,long,M/L,101.42429410610957,84.3731968325719,63.78059577944386,38.04152142144809
shirts,long,M/L,95.47711325638815,82.61713049736767,63.45298149688464,38.773551883274656
shirts,long,M/L,100.53863550560077,89.36860249195213,63.387918598488895,38.982973723277176
shirts,long,M/L,97.28435822707308,86.22417509040005,63.27804103384157,38.29911870492082
shirts,long,M/L,99.99561461007575,85.51273538478904,63.987073299731655,38.38967898687791
shirts,long,M/L,98.73096100667698,86.08612833480457,63.000318268302,38.26663434564897
shirts,long,M/L,95.33503016017508,88.06946301214367,63.0533909356211,38.54915425738178
shirts,long,M/L,97.27261425112717,86.45767698496653,63.53775514423998,38.08264873690916
shirts,long,M/L,94.65404813160636,87.94145316450937,63.789970424406874,38.51426397517646
shirts,long,M/L,97.92619180384752,86.62458724822336,63.103360113216986,38.1594978414452
shirts,long,M/L,98.88318440566846,89.90127600773243,63.24619469822209,38.73503957860678
shirts,long,M/L,100.52227286833298,83.69968213037536,63.56836662186047,38.925339433272576
shirts,long,M/L,100.3495505642291,87.43197961199056,63.3975628346677,38.27660280293357
shirts,long,M/L,101.99120901529012,83.71809378542521,63.19215035934514,38.539407034794934
shirts,long,M/L,101.18405311821299,83.11013534184598,63.58988548865895,38.37888691917544
shirts,long,M/L,101.30850130410661,89.12661126504725,63.688621579268585,38.48165144048476
shirts,long,M/L,95.88967576137577,88.00738397049314,63.12352382423922,38.9504109583097
shirts,long,M/L,101.77828563447413,88.65213819007938,63.889183392736314,38.800044406954456
shirts,long,M/L,99.8048228736445,84.04656353503778,63.223843844037965,38.52241524791501
shirts,long,M/L,96.50424085662193,84.51182562391209,63.52477755870444,38.67319175560599
shirts,long,M/L,101.08609513302765,82.33282467445258,63.76032277089019,38.481133322398136
shirts,long,M/L,96.30018614764921,85.78594250867975,63.37395196264338,38.463416729592396
shirts,long,M/L,98.11123568777322,85.66357232261306,63.004300542133755,38.47037036740067
shirts,long,M/L,99.91949193201486,85.53954100083759,63.551560209731655,38.033971115900016
shirts,long,M/L,101.05377262968,83.48220884128304,63.71455038303024,38.57479516066509
shirts,long,M/L,96.45894564426503,87.95502043154036,63.8426718161091,38.46821917711204
shirts,long,M/L,96.26204945012041,82.32516055556513,63.57249306492575,38.58009388585215
