category,style,size,chest_cm,waist_cm,arm_length_cm,neckline_cm
sweatshirts_hoodies,regular,XXL,120.81408132198301,108.23020320357567,62.96200020638262,44.0
sweatshirts_hoodies,regular,XXL,121.94650761906087,109.25055061693445,62.64525746187479,44.0
sweatshirts_hoodies,regular,XXL,120.50504354052762,109.9203019056065,62.77945681802463,44.0
sweatshirts_hoodies,regular,XXL,119.90081520370354,109.4129905770682,62.86818285067551,44.0
sweatshirts_hoodies,regular,XXL,121.35788074462765,109.59257871757983,62.88993305838186,44.0
sweatshirts_hoodies,regular,XXL,120.62342764330205,111.83525308647825,62.97154196468827,44.0
sweatshirts_hoodies,regular,XXL,119.0262774038512,111.6436508007075,62.76211450641157,44.0
sweatshirts_hoodies,regular,XXL,121.5084848859888,111.98366458534326,62.813161293671186,44.0
sweatshirts_hoodies,regular,XXL,119.33183319204001,109.69004868097441,62.903822899451896,44.0
sweatshirts_hoodies,regular,XXL,118.48160364976627,110.29553930386456,62.561286329719685,44.0
sweatshirts_hoodies,regular,XXL,121.1360530424343,110.73467846634884,62.78688571482781,44.0
sweatshirts_hoodies,regular,XXL,121.18101000309656,110.88531583891586,62.64017947779648,44.0
sweatshirts_hoodies,regular,XXL,119.65132128379001,107.79868969798366,62.52464267083532,44.0
sweatshirts_hoodies,regular,XXL,118.20865033367923,111.72932733595468,62.687831302625455,44.0
sweatshirts_hoodies,regular,XXL,118.95837873972933,110.55804482686571,62.79621773711612,44.0
sweatshirts_hoodies,regular,XXL,120.77910155915299,111.43648168572808,62.82258441000408,44.0
sweatshirts_hoodies,regular,XXL,121.22691930861009,109.6281238492182,62.718721817889225,44.0
sweatshirts_hoodies,regular,XXL,118.73458698186917,108.61175121185383,62.56018039496831,44.0
sweatshirts_hoodies,regular,XXL,121.24303907577824,111.26412931052073,62.7800433418895,44.0
sweatshirts_hoodies,regular,XXL,119.85042372557552,108.77734858598573,62.920329318687436,44.0
sweatshirts_hoodies,regular,XXL,120.19168712964901,108.98880183824832,62.59064662143859,44.0
sweatshirts_hoodies,regular,XXL,121.87473080121148,109.79472142876108,62.816937385631725,44.0
sweatshirts_hoodies,regular,XXL,118.06694796228894,110.19847658920976,62.86870580790065,44.0
sweatshirts_hoodies,regular,XXL,119.04958936478046,109.16352836022688,62.92370384727748,44.0
sweatshirts_hoodies,regular,XXL,121.86135203495782,108.6003883708492,62.904231966833926,44.0
sweatshirts_hoodies,regular,XXL,119.08993905798697,110.82121809730332,62.60185504274758,44.0
sweatshirts_hoodies,regular,XXL,120.91901546813881,107.70083456231113,62.666233305861354,44.0
sweatshirts_hoodies,regular,XXL,119.57043080779206,109.17733089167147,62.98087113861808,44.0
sweatshirts_hoodies,regular,XXL,120.29384735696931,110.3181626636009,62.755725533691006,44.0
sweatshirts_hoodies,regular,XXL,119.09337914073696,107.98852644684229,62.55038144364176,44.0
sweatshirts_hoodies,regular,XXL,121.74635591961611,111.37268395927168,62.696394294077855,44.0
sweatshirts_hoodies,regular,XXL,121.69576037559779,110.2085871210612,62.513440595132785,44.0
sweatshirts_hoodies,regular,XXL,118.42971180473108,107.58869170296339,62.95269323010696,44.0
sweatshirts_hoodies,regular,XXL,120.16402789118075,109.3231984163389,62.91590346056784,44.0
sweatshirts_hoodies,regular,XXL,121.18182665654075,109.86356861293352,62.92480406213571,44.0
sweatshirts_hoodies,regular,XXL,120.05582840672507,109.03660968704973,62.72214372984671,44.0
sweatshirts_hoodies,regular,XXL,120.71802298964406,107.59120307894729,62.774439592118185,44.0
sweatshirts_hoodies,regular,XXL,118.72148965137477,111.36544223717502,62.896662008511306,44.0
sweatshirts_hoodies,regular,XXL,118.16113361199078,107.85557783459289,62.749429518773894,44.0
sweatshirts_hoodies,regular,XXL,120.12785853022034,109.28695296367634,62.65863443061587,44.0
sweatshirts_hoodies,regular,XXL,120.1073922199947,108.64264215830181,62.57754753256709,44.0
sweatshirts_hoodies,regular,XXL,121.81202032836764,111.44673602010867,62.83040109863805,44.0
sweatshirts_hoodies,regular,XXL,119.24060967015957,107.55999490108523,62.57043697364923,44.0
sweatshirts_hoodies,regular,XXL,120.80102529672652,110.39785279875001,62.72140135367244,44.0
sweatshirts_hoodies,regular,XXL,121.20802153294854,111.79906514622522,62.72406949896969,44.0
sweatshirts_hoodies,regular,XXL,121.91584092498866,110.93202248548076,62.78031073864391,44.0
sweatshirts_hoodies,regular,XXL,120.94395527189701,111.39875834643337,62.56774648402157,44.0
sweatshirts_hoodies,regular,XXL,118.20850919287655,107.66821742548056,62.905007866326066,44.0
sweatshirts_hoodies,regular,XXL,118.78504590690879,110.33117271491216,62.959718793304695,44.0
sweatshirts_hoodies,regular,XXL,120.34153751487514,109.83554491737667,62.734849664675394,44.0
sweatshirts_hoodies,regular,XXL,119.78452101411138,111.25204595197883,62.77340362274456,44.0
sweatshirts_hoodies,regular,XXL,118.77607523415652,109.64380326643841,62.87757878913253,44.0
sweatshirts_hoodies,regular,XXL,119.42669522218675,108.33746190017749,62.70712190048245,44.0
sweatshirts_hoodies,regular,XXL,120.75902385657291,110.0215629839982,62.94736048719112,44.0
sweatshirts_hoodies,regular,XXL,121.47729401686946,110.23787427990943,62.92111625540717,44.0
sweatshirts_hoodies,regular,XXL,118.11967117116856,111.82189680052655,62.85670391689737,44.0
sweatshirts_hoodies,regular,XXL,121.93562375289052,109.00447169933054,62.66702733834783,44.0
sweatshirts_hoodies,regular,XXL,118.42333968132164,108.66218380273432,62.66296428452929,44.0
sweatshirts_hoodies,regular,XXL,120.76530849086373,109.54974620909172,62.76493951203233,44.0
sweatshirts_hoodies,regular,XXL,119.55532561989446,109.34521252382417,62.72754618298702,44.0
sweatshirts_hoodies,regular,XXL,120.08496212499026,109.6067017174316,62.568198659531234,44.0
sweatshirts_hoodies,regular,XXL,119.45503100866365,109.9113426772548,62.636138246860604,44.0
sweatshirts_hoodies,regular,XXL,119.66216650404236,109.63832711983774,62.865276068255966,44.0
sweatshirts_hoodies,regular,XXL,119.43357109333854,111.20247378740356,62.70043604116847,44.0
sweatshirts_hoodies,regular,XXL,121.73450631002736,108.61387049532286,62.90056497340594,44.0
sweatshirts_hoodies,regular,XXL,119.83293481526228,108.07317712029104,62.7228546515055,44.0
sweatshirts_hoodies,regular,XXL,120.49200501216055,111.24662633370102,62.508489622231565,44.0
sweatshirts_hoodies,regular,XXL,120.38442058813986,109.80873095659909,62.90328585956799,44.0
sweatshirts_hoodies,regular,XXL,121.39031825851134,109.58840173947843,62.93357908575301,44.0
sweatshirts_hoodies,regular,XXL,120.21808482326567,111.40212336078379,62.73389863543844,44.0
sweatshirts_hoodies,regular,XXL,119.65774991803524,109.8786693055399,62.54375175668263,44.0
sweatshirts_hoodies,regular,XXL,120.2847854865801,111.34755366666046,62.74173839933504,44.0
sweatshirts_hoodies,regular,XXL,121.7869086842178,108.48593243336177,62.69375834503961,44.0
sweatshirts_hoodies,regular,XXL,120.45850473867604,109.19095404955853,62.63224951991338,44.0
sweatshirts_hoodies,regular,XXL,119.71659246741909,108.51038758427295,62.85006293077423,44.0
sweatshirts_hoodies,regular,XXL,119.73775335774009,107.61780544659221,62.89242195939509,44.0
sweatshirts_hoodies,regular,XXL,120.21924899920705,110.10376063825184,62.51867446570452,44.0
sweatshirts_hoodies,regular,XXL,119.41340454364354,108.99651555422034,62.78090691410954,44.0
sweatshirts_hoodies,regular,XXL,121.7147110012596,109.06808961280744,62.83277775853541,44.0
sweatshirts_hoodies,regular,XXL,119.69167088208286,110.64012937320724,62.73363130932305,44.0
sweatshirts_hoodies,regular,XXL,119.96405921588736,109.0144045592309,62.66027647636251,44.0
sweatshirts_hoodies,regular,3XL,129.95412407892547,119.10004236967431,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.00194564215552,118.64752977582835,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.5229414395398,119.74495895180041,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.60025753753638,120.55497225337122,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.41291473130443,119.64315335876971,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.62493411699793,117.33176703936626,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.17670924790252,117.9327845774099,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.75063950435887,116.9827383144018,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.25397882421245,117.4188757590325,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.31764530317476,120.80177864446881,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.0231521293487,117.84201540126551,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.2363423263051,118.79245499400405,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.92395714407965,119.50518251161482,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.5438858739714,117.88431447250021,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.0430878889991,119.74026876193197,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.4777443250592,117.18413545509125,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.25283224856189,119.08897531320036,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.50008907311746,117.51604846966681,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.9958252948933,117.74427990658495,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.94954603209509,118.83191496322914,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.25595094586349,119.14629034368863,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.4787103049558,118.13560828975805,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.81194616114408,116.93507784715125,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.54424140743296,118.20873769201118,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.42055906460104,118.20414851864955,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.24420463250213,120.32135031260925,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.4293845811424,116.79386155165207,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.4404826473652,119.80702764228177,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.51776841440508,119.98874432005975,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.2987206063434,117.6952462594614,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.78343365563397,118.41339380368295,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.68683833664875,118.95137113021975,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.76896817124094,116.96552635513937,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.98292151211456,117.90711661895439,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.88678267212993,119.29698693314053,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.9316452997632,118.9868474665023,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.42696676640124,119.58166166718843,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.54292536843857,118.9747417162159,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.84759218773118,116.91531354618877,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.34674222063492,116.69820163634917,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.25105446575347,117.46641226257822,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.64447346740806,117.86651548877028,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.21751765345704,118.16475981525342,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.53108661463725,118.00995244985818,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.55587373247566,120.56808888976612,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.63371192781386,118.07888081679711,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.10155653412171,119.44420799299768,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.6733677504907,117.2721836937817,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.16769057865392,119.3688983636548,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.41497194475461,119.91257915838641,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.91590071183634,120.32603747592232,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.90584406081443,117.76899193137956,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.99062811486242,118.23218279062914,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.38709812020282,118.98223132123053,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.97740203527928,120.00324107225401,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.61180604601252,117.65981394549642,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.14169985122545,119.6596853620427,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.64389271332065,118.5499955761396,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.44428090306465,118.81162807018437,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.15339832017281,117.5163375417733,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.66935400329695,120.69572086191577,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.53952214136085,120.98726087118189,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.4418482721296,117.3157665706021,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.10022208595414,118.73796231198654,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.17560909990864,118.61221242881852,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.68486361079508,118.90117435702054,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.51522138123977,118.33869071071895,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.5458483812784,117.73286498940122,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.69901298297182,119.61022935031268,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.69774999315118,120.84301451825208,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.92947283625465,119.50480130890955,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.86286967732175,117.84199507663571,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.72530947212513,118.3951130687354,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.09430694504857,117.67463639972536,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.78144700894867,120.1287961166083,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.14053083217946,119.00948384745064,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.21434422575825,118.70272483301659,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.00916218400981,119.37383943636506,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.48559430984365,117.6494448669106,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.53983501116787,119.99310996752202,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.07641165760478,117.86038736824726,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.86911250182715,117.23690971698687,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.18521059044917,119.57865377095217,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.43972544697377,120.34901940870057,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.16286845020414,117.25649454167544,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.112577765639,118.2387825485534,63.0,46.0
sweatshirts_hoodies,regular,3XL,127.90431857798119,120.06192621322846,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.2900234808594,118.00309983695007,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.29862897038987,120.35339523314997,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.53744223606935,118.54567638781656,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.15211745790128,117.85484588861792,63.0,46.0
sweatshirts_hoodies,regular,3XL,129.19708417455402,117.20147327797355,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.01854906180546,118.26568902271283,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.056232396687,117.81198665574753,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.08372070830723,119.13364658350778,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.76024839954728,118.58931920563,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.4572564593387,120.06776114063125,63.0,46.0
sweatshirts_hoodies,regular,3XL,128.59080451630564,117.79890395629955,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.06741683232431,117.2531775178508,63.0,46.0
sweatshirts_hoodies,regular,3XL,126.79220844124339,118.0162508305887,63.0,46.0
sweatshirts_hoodies,long,XS/L,81.062470690266,72.0347621492302,62.0,34.405225927780684
sweatshirts_hoodies,long,XS/L,78.57290223618901,67.66530079038553,62.0,34.92676597388417
sweatshirts_hoodies,long,XS/L,80.98578004631706,68.46939144712357,62.0,34.943522149918024
sweatshirts_hoodies,long,XS/L,83.8956067485096,70.70497089654994,62.0,34.25287118882942
sweatshirts_hoodies,long,XS/L,82.29829842731672,71.81277487702646,62.0,34.30465621960336
sweatshirts_hoodies,long,XS/L,84.59974772680124,69.92176374429125,62.0,34.950207135979234
sweatshirts_hoodies,long,XS/L,79.4964442268083,71.80118968090522,62.0,34.573607244624974
sweatshirts_hoodies,long,XS/L,79.04205307563747,69.45569248625768,62.0,34.97542915442166
sweatshirts_hoodies,long,XS/L,81.72463207431255,69.3217707704669,62.0,34.29599134827505
sweatshirts_hoodies,long,XS/L,84.7834697235736,73.63859313410906,62.0,34.29602190887726
sweatshirts_hoodies,long,XS/L,85.87703596364197,68.93653089886953,62.0,34.65148249285797
sweatshirts_hoodies,long,XS/L,78.96954994102651,69.6856236581856,62.0,34.27221416081287
sweatshirts_hoodies,long,XS/L,85.52013524564057,73.08108332033247,62.0,34.75301321239661
sweatshirts_hoodies,long,XS/L,79.35241174096038,66.78642270681111,62.0,34.926346246631276
sweatshirts_hoodies,long,XS/L,83.60686624664305,70.1082925077701,62.0,34.927971849887875
sweatshirts_hoodies,long,XS/L,81.90006013862822,66.70297931150037,62.0,34.00882921005518
sweatshirts_hoodies,long,XS/L,83.06033369478206,71.14744925945905,62.0,34.850832012914566
sweatshirts_hoodies,long,XS/L,83.1292332748898,70.01448460789365,62.0,34.86184000147176
sweatshirts_hoodies,long,XS/L,84.09022841047631,69.65349640781085,62.0,34.32346543652584
sweatshirts_hoodies,long,XS/L,83.60835412501596,67.30209246546028,62.0,34.50109897402958
sweatshirts_hoodies,long,XS/L,84.50348945439742,66.12762715595976,62.0,34.99345920681255
sweatshirts_hoodies,long,XS/L,83.91452009343284,71.02047539551842,62.0,34.54612063612277
sweatshirts_hoodies,long,XS/L,81.05260051650797,68.31837096345144,62.0,34.132639272472865
sweatshirts_hoodies,long,XS/L,80.72343304368589,68.30664477078575,62.0,34.0503776145017
sweatshirts_hoodies,long,XS/L,83.80132448504247,66.51892401885016,62.0,34.153082991569796
sweatshirts_hoodies,long,XS/L,80.15148390932741,68.6596146924723,62.0,34.144035088678436
sweatshirts_hoodies,long,XS/L,85.20962997245515,70.53013267465428,62.0,34.28245025742502
sweatshirts_hoodies,long,XS/L,81.10345806945814,72.85352599311155,62.0,34.127999621134
sweatshirts_hoodies,long,XS/L,82.4689002706505,68.20816206802482,62.0,34.35658674992179
sweatshirts_hoodies,long,XS/L,85.97958156978453,69.18936671459878,62.0,34.73120004437898
sweatshirts_hoodies,long,XS/L,80.06784335049291,70.53227132816335,62.0,34.731928864413796
sweatshirts_hoodies,long,XS/L,79.23551993454842,71.65407875941477,62.0,34.24610114876005
sweatshirts_hoodies,long,XS/L,80.80973643430252,71.701938118954,62.0,34.22717498972996
sweatshirts_hoodies,long,XS/L,84.4661193894107,70.42757624425502,62.0,34.15737632188837
sweatshirts_hoodies,long,XS/L,84.49610978165184,66.99222860104966,62.0,34.92176819538953
sweatshirts_hoodies,long,XS/L,85.55359374350195,70.6709200312407,62.0,34.547895561014805
sweatshirts_hoodies,long,XS/L,83.30918352455207,70.00965808529412,62.0,34.18187964314131
sweatshirts_hoodies,long,XS/L,85.59906893674885,66.21006745939579,62.0,34.334695375164635
sweatshirts_hoodies,long,XS/L,78.18952635135098,70.13398582613954,62.0,34.347357204596115
sweatshirts_hoodies,long,XS/L,82.21345188341913,67.05437284850478,62.0,34.1335576423059
sweatshirts_hoodies,long,XS/L,78.81071875326575,70.84530468666175,62.0,34.54413501986406
sweatshirts_hoodies,long,XS/L,82.8786799864314,73.98877376438385,62.0,34.16340597054993
sweatshirts_hoodies,long,XS/L,79.47912885142932,72.12709484750793,62.0,34.17048308923552
sweatshirts_hoodies,long,XS/L,78.20570191528678,70.44894543593135,62.0,34.147128349143465
sweatshirts_hoodies,long,XS/L,83.5449486032551,67.23157962256838,62.0,34.12278703626351
sweatshirts_hoodies,long,XS/L,84.19339632921364,73.29141541515716,62.0,34.25663065988427
sweatshirts_hoodies,long,XS/L,82.85475621369837,69.66905189556157,62.0,34.3327534123426
sweatshirts_hoodies,long,XS/L,82.1823437145545,72.93045983648014,62.0,34.74320965916817
sweatshirts_hoodies,long,XS/L,78.26139291689749,68.83451688649035,62.0,34.247562761198935
sweatshirts_hoodies,long,XS/L,83.16591509143495,73.38962295653408,62.0,34.85858565677859
sweatshirts_hoodies,long,XS/L,78.06396521299328,66.65024920675866,62.0,34.76983252410647
sweatshirts_hoodies,long,XS/L,78.42078625486221,73.4595169851362,62.0,34.592335586068245
sweatshirts_hoodies,long,XS/L,82.30239108570237,70.26869861858216,62.0,34.609381110113794
sweatshirts_hoodies,long,XS/L,83.00656936912121,67.32013367265094,62.0,34.57426009022455
sweatshirts_hoodies,long,XS/L,85.55070336708177,69.10495400481999,62.0,34.293329923910036
sweatshirts_hoodies,long,XS/L,83.58770832961518,73.50003886154441,62.0,34.71948080779743
sweatshirts_hoodies,long,XS/L,84.48538256033233,67.68808150738293,62.0,34.81193019820594
sweatshirts_hoodies,long,XS/L,81.43803300466202,69.12617788885373,62.0,34.62398896546689
sweatshirts_hoodies,long,XS/L,78.85922343691483,66.29453170076437,62.0,34.59639055644906
sweatshirts_hoodies,long,XS/L,80.99928102980503,69.39054715583818,62.0,34.59511354732566
sweatshirts_hoodies,long,XS/L,81.94401987870963,67.70084588211459,62.0,34.66844713404486
sweatshirts_hoodies,long,XS/L,81.95795904042689,70.15593690945987,62.0,34.085507642857905
sweatshirts_hoodies,long,XS/L,79.65427007289838,69.42139461971597,62.0,34.90942094324987
sweatshirts_hoodies,long,XS/L,84.1410177518577,71.34742078054454,62.0,34.97776429445392
sweatshirts_hoodies,long,XS/L,79.89086624774846,72.5172964288361,62.0,34.40100111700304
sweatshirts_hoodies,long,XS/L,84.58691348842588,70.80665255199378,62.0,34.45426179572685
sweatshirts_hoodies,long,XS/L,81.20046941097661,72.02391971046896,62.0,34.831000181528886
sweatshirts_hoodies,long,XS/L,80.84788189949158,66.9697833822655,62.0,34.818982869226446
sweatshirts_hoodies,long,XS/L,85.23081158421333,67.94333956792164,62.0,34.804178030401225
sweatshirts_hoodies,long,XS/L,79.7643439607489,73.12537676704618,62.0,34.962469611825675
sweatshirts_hoodies,long,XS/L,81.83571822604124,69.05411415664364,62.0,34.06929448134024
sweatshirts_hoodies,long,XS/L,79.60487644010526,72.58172688857732,62.0,34.19675908083128
sweatshirts_hoodies,long,XS/L,84.55936346951921,71.9020845576436,62.0,34.54166286285009
sweatshirts_hoodies,long,XS/L,78.22210359089598,68.54545673296089,62.0,34.43263422700208
sweatshirts_hoodies,long,XS/L,84.05570514471776,68.47570928383023,62.0,34.691642572189465
sweatshirts_hoodies,long,XS/L,82.12232255223297,67.31092343668583,62.0,34.75359073588105
sweatshirts_hoodies,long,XS/L,84.10368595465812,69.60350146366115,62.0,34.959664706070704
sweatshirts_hoodies,long,XS/L,81.6248378004212,66.47613440213473,62.0,34.49667933955098
sweatshirts_hoodies,long,XS/L,82.7589139775397,73.25216625113626,62.0,34.08086912735082
sweatshirts_hoodies,long,XS/L,80.12341016632686,66.94614773644548,62.0,34.25131239265046
sweatshirts_hoodies,long,XS/L,79.32031518358909,66.20781829732772,62.0,34.41547137968497
sweatshirts_hoodies,long,XS/L,85.12836431309722,66.60704241861119,62.0,34.79325977622631
sweatshirts_hoodies,long,XS/L,80.31280960574207,68.19845912784245,62.0,34.88093682351324
sweatshirts_hoodies,long,XS/L,79.81637926472418,67.8980070616402,62.0,34.81537224999676
sweatshirts_hoodies,long,XS/L,79.46706747789818,69.68538687639558,62.0,34.94592117381257
sweatshirts_hoodies,long,XS/L,84.83926032544457,71.58692061529514,62.0,34.02032128853261
sweatshirts_hoodies,long,XS/L,83.84389952511664,70.59141593712323,62.0,34.2999557719227
sweatshirts_hoodies,long,XS/L,82.2152605667958,73.00461701722003,62.0,34.62030529629688
sweatshirts_hoodies,long,XS/L,79.21418592410623,67.8165975508597,62.0,34.93457898833947
sweatshirts_hoodies,long,XS/L,79.14058039155519,71.89602231694867,62.0,34.669317175981455
sweatshirts_hoodies,long,XS/L,83.05578201516445,69.94179501760328,62.0,34.73486070490483
sweatshirts_hoodies,long,XS/L,80.83465991994784,72.57543133521878,62.0,34.409607050246436
sweatshirts_hoodies,long,XS/L,79.21760502910205,73.35404271995428,62.0,34.15181442167683
sweatshirts_hoodies,long,XS/L,79.60415693416505,72.6335525732172,62.0,34.01231408699748
sweatshirts_hoodies,long,XS/L,83.96057770011075,73.45983363010986,62.0,34.811677201316094
sweatshirts_hoodies,long,XS/L,79.37678118997817,68.505535063905,62.0,34.40529736688797
sweatshirts_hoodies,long,XS/L,79.30792268062281,66.47618547545216,62.0,34.21382157475713
sweatshirts_hoodies,long,XS/L,82.51510895102487,68.41208618558704,62.0,34.26431262059744
sweatshirts_hoodies,long,XS/L,83.85787900797436,70.27821233959679,62.0,34.62377385091722
sweatshirts_hoodies,long,XS/L,85.0825031812307,73.57515126198939,62.0,34.765961048925824
sweatshirts_hoodies,long,S/L,91.02677412432409,78.3401058438004,62.7013664456335,36.631572672766254
sweatshirts_hoodies,long,S/L,91.87706543811595,78.06315345410077,62.30181447207655,36.03532152819423
sweatshirts_hoodies,long,S/L,89.67444530350097,78.0338910093546,62.34874435215092,36.35245121675734
sweatshirts_hoodies,long,S/L,91.6172358833339,80.91789003392873,62.04399271101137,36.21709073206261
sweatshirts_hoodies,long,S/L,86.4849570568347,76.97653106425489,62.47186756263074,36.77995342129349
sweatshirts_hoodies,long,S/L,92.54620063009938,81.87382781155127,62.49279410052307,36.69088733440055
sweatshirts_hoodies,long,S/L,90.01571851983289,74.5398909486007,62.36271389777263,36.57299918108203
sweatshirts_hoodies,long,S/L,89.98965149725196,79.20418722179528,62.14118778260143,36.794681759586496
sweatshirts_hoodies,long,S/L,86.9534978802758,75.89285796020943,62.16790390252851,36.45646248215355
sweatshirts_hoodies,long,S/L,87.71530535108008,74.7038471706296,62.535181654477874,36.7424812790903
sweatshirts_hoodies,long,S/L,93.55250195590794,78.1533671564768,62.79187392512061,36.145769932138485
sweatshirts_hoodies,long,S/L,87.04663434910259,76.29455655083986,62.10631669049727,36.137664955890465
sweatshirts_hoodies,long,S/L,89.54774179751476,76.26315596100338,62.84143831288881,36.657821013126444
sweatshirts_hoodies,long,S/L,92.59832571687774,74.09787322305297,62.11647312552798,36.52998878817404
sweatshirts_hoodies,long,S/L,89.89493461706428,78.31782243384629,62.59684618979472,36.43295286403161
sweatshirts_hoodies,long,S/L,89.35535693605208,78.33414202229578,62.14468019313169,36.34329487272543
sweatshirts_hoodies,long,S/L,93.89243041949868,75.01313809127504,62.65622804285554,36.39789797387061
sweatshirts_hoodies,long,S/L,88.4409167570736,76.60510722468923,62.00128176877937,36.80045789948908
sweatshirts_hoodies,long,S/L,90.46130083365448,80.25669289990607,62.95956805297072,36.977270930767425
sweatshirts_hoodies,long,S/L,87.35936816962335,79.14443580314644,62.32281500658444,36.42985162405884
sweatshirts_hoodies,long,S/L,93.10267510928709,74.74681413690178,62.25797176620255,36.683157400980974
sweatshirts_hoodies,long,S/L,89.15267790016632,75.51628650635696,62.11790429583508,36.63884197288367
sweatshirts_hoodies,long,S/L,93.83121569986223,75.9754658474592,62.675237096517,36.315513876985605
